gene_id,genome_accession,Ce,NC,NOSC
DXIQ01000034.1_19,GB_GCA_019112785,-448.79999999999995,1423,-0.31539002108222064
DXIQ01000034.1_20,GB_GCA_019112785,-173.73,668,-0.2600748502994012
DXIQ01000034.1_21,GB_GCA_019112785,-237.73,2099,-0.11325869461648404
DXIQ01000034.1_22,GB_GCA_019112785,-195.76000000000002,1069,-0.1831244153414406
DXIQ01000034.1_23,GB_GCA_019112785,-256.42,1991,-0.12878955298844802
DXIQ01000034.1_24,GB_GCA_019112785,-125.85,749,-0.16802403204272362
DXIQ01000034.1_25,GB_GCA_019112785,-212.32,1667,-0.12736652669466106
DXIQ01000034.1_26,GB_GCA_019112785,-262.15999999999997,2479,-0.10575231948366276
DXIQ01000034.1_27,GB_GCA_019112785,-56.19,614,-0.09151465798045602
DXIQ01000034.1_28,GB_GCA_019112785,-303.38,1967,-0.15423487544483985
DXIQ01000034.1_29,GB_GCA_019112785,-122.01000000000002,1005,-0.12140298507462688
DXIQ01000034.1_30,GB_GCA_019112785,-231.22999999999996,1737,-0.13312032239493377
DXIQ01000034.1_31,GB_GCA_019112785,-285.38,2516,-0.11342607313195548
DXIQ01000034.1_32,GB_GCA_019112785,-301.71000000000004,1025,-0.2943512195121952
DXIQ01000034.1_33,GB_GCA_019112785,-523.8700000000001,3635,-0.14411829436038517
DXIQ01000034.1_34,GB_GCA_019112785,-170.99,1675,-0.10208358208955225
DXIQ01000034.1_35,GB_GCA_019112785,-227.45000000000002,1604,-0.14180174563591025
DXIQ01000034.1_36,GB_GCA_019112785,-263.55,1642,-0.16050548112058466
DXIQ01000034.1_37,GB_GCA_019112785,-229.61,1606,-0.14297011207970112
DXIQ01000034.1_38,GB_GCA_019112785,-52.07000000000001,410,-0.12700000000000003
DXIQ01000034.1_39,GB_GCA_019112785,-275.6700000000001,1895,-0.1454722955145119
DXIQ01000034.1_40,GB_GCA_019112785,-349.05,2008,-0.1738296812749004
DXIQ01000034.1_41,GB_GCA_019112785,-29.879999999999995,525,-0.05691428571428571
DXIQ01000034.1_42,GB_GCA_019112785,-101.86999999999999,789,-0.12911280101394168
DXIQ01000034.1_43,GB_GCA_019112785,-75.86999999999999,922,-0.08228850325379608
DXIQ01000034.1_44,GB_GCA_019112785,-1063.06,9257,-0.11483850059414497
DXIQ01000034.1_45,GB_GCA_019112785,-61.83,742,-0.0833288409703504
DXIQ01000034.1_46,GB_GCA_019112785,-223.48,1570,-0.14234394904458597
DXIQ01000034.1_47,GB_GCA_019112785,-127.86000000000001,977,-0.13087001023541456
DXIQ01000034.1_48,GB_GCA_019112785,-48.04,235,-0.20442553191489363
DXIQ01000035.1_1,GB_GCA_019112785,-139.98000000000002,680,-0.20585294117647063
DXIQ01000035.1_2,GB_GCA_019112785,-417.29,2737,-0.1524625502374863
DXIQ01000035.1_3,GB_GCA_019112785,-280.94,1654,-0.16985489721886335
DXIQ01000035.1_4,GB_GCA_019112785,-229.53000000000003,1821,-0.12604612850082375
DXIQ01000035.1_5,GB_GCA_019112785,-537.5,2658,-0.20221971407072986
DXIQ01000035.1_6,GB_GCA_019112785,-93.94,670,-0.1402089552238806
DXIQ01000035.1_7,GB_GCA_019112785,-145.48000000000002,1112,-0.13082733812949643
DXIQ01000035.1_8,GB_GCA_019112785,-123.52,868,-0.1423041474654378
DXIQ01000035.1_9,GB_GCA_019112785,-309.46,892,-0.3469282511210762
DXIQ01000035.1_10,GB_GCA_019112785,-333.32000000000005,977,-0.34116683725690894
DXIQ01000035.1_11,GB_GCA_019112785,-85.96000000000001,465,-0.18486021505376346
DXIQ01000035.1_12,GB_GCA_019112785,-197.67000000000002,577,-0.3425823223570191
DXIQ01000035.1_13,GB_GCA_019112785,-251.35000000000002,1631,-0.15410790925812387
DXIQ01000035.1_14,GB_GCA_019112785,-698.76,2815,-0.24822735346358793
DXIQ01000035.1_15,GB_GCA_019112785,-491.25,3292,-0.14922539489671932
DXIQ01000035.1_16,GB_GCA_019112785,-236.45000000000002,1297,-0.1823053199691596
DXIQ01000035.1_17,GB_GCA_019112785,-152.87,1955,-0.07819437340153453
DXIQ01000035.1_18,GB_GCA_019112785,-65.51999999999998,1464,-0.04475409836065573
DXIQ01000035.1_19,GB_GCA_019112785,-267.45000000000005,1571,-0.17024188415022282
DXIQ01000035.1_20,GB_GCA_019112785,-141.72,917,-0.1545474372955289
DXIQ01000035.1_21,GB_GCA_019112785,-161.75,910,-0.17774725274725275
DXIQ01000035.1_22,GB_GCA_019112785,-415.46000000000004,2317,-0.17930945187742772
DXIQ01000035.1_23,GB_GCA_019112785,-580.29,3656,-0.158722647702407
DXIQ01000035.1_24,GB_GCA_019112785,-335.99,1649,-0.20375379017586417
DXIQ01000035.1_25,GB_GCA_019112785,-257.84999999999997,1566,-0.16465517241379307
DXIQ01000035.1_26,GB_GCA_019112785,-484.72,1972,-0.24580121703853958
DXIQ01000035.1_27,GB_GCA_019112785,-869.11,4044,-0.21491345202769535
DXIQ01000035.1_28,GB_GCA_019112785,-496.75,3061,-0.16228356746161385
DXIQ01000035.1_29,GB_GCA_019112785,-688.84,3616,-0.19049778761061947
DXIQ01000035.1_30,GB_GCA_019112785,-148.07999999999998,809,-0.18304079110012358
DXIQ01000035.1_31,GB_GCA_019112785,-195.63,1512,-0.12938492063492063
DXIQ01000035.1_32,GB_GCA_019112785,-251.91,1394,-0.18071018651362983
DXIQ01000035.1_33,GB_GCA_019112785,-224.18,1341,-0.1671737509321402
DXIQ01000035.1_34,GB_GCA_019112785,-664.73,2333,-0.28492498928418347
DXIQ01000035.1_35,GB_GCA_019112785,-381.34999999999997,2052,-0.18584307992202728
DXIQ01000035.1_36,GB_GCA_019112785,-327.61,2177,-0.1504869085898025
DXIQ01000035.1_37,GB_GCA_019112785,-135.72,936,-0.145
DXIQ01000035.1_38,GB_GCA_019112785,-261.21000000000004,1710,-0.1527543859649123
DXIQ01000035.1_39,GB_GCA_019112785,-444.89,1317,-0.3378056188306758
DXIQ01000035.1_40,GB_GCA_019112785,-39.45,1933,-0.02040869115364718
DXIQ01000035.1_41,GB_GCA_019112785,-475.03,1563,-0.30392194497760716
DXIQ01000035.1_42,GB_GCA_019112785,-306.0,2207,-0.13864975079293157
DXIQ01000035.1_43,GB_GCA_019112785,-92.22999999999998,582,-0.15847079037800682
DXIQ01000036.1_1,GB_GCA_019112785,-5.770000000000003,1827,-0.003158182813355229
DXIQ01000036.1_2,GB_GCA_019112785,-1023.3299999999999,6082,-0.16825550805656034
DXIQ01000036.1_3,GB_GCA_019112785,-141.98000000000002,1011,-0.14043521266073197
DXIQ01000036.1_4,GB_GCA_019112785,-311.27,1657,-0.18785153892576945
DXIQ01000036.1_5,GB_GCA_019112785,-28.900000000000006,1866,-0.015487674169346198
DXIQ01000036.1_6,GB_GCA_019112785,-121.47,1381,-0.08795800144822592
DXIQ01000036.1_7,GB_GCA_019112785,-252.92000000000002,1779,-0.1421697582911748
DXIQ01000036.1_8,GB_GCA_019112785,-48.00000000000001,305,-0.15737704918032788
DXIQ01000036.1_9,GB_GCA_019112785,-389.28999999999996,1482,-0.2626788124156545
DXIQ01000036.1_10,GB_GCA_019112785,-473.49000000000007,5211,-0.09086355785837652
DXIQ01000036.1_11,GB_GCA_019112785,-411.0,1433,-0.2868108862526169
DXIQ01000036.1_12,GB_GCA_019112785,-466.81,1576,-0.2961992385786802
DXIQ01000036.1_13,GB_GCA_019112785,-124.69000000000001,2079,-0.05997594997594998
DXIQ01000037.1_1,GB_GCA_019112785,-251.44,1859,-0.1352555137170522
DXIQ01000037.1_2,GB_GCA_019112785,-195.95,1212,-0.16167491749174917
DXIQ01000037.1_3,GB_GCA_019112785,-133.76999999999998,1016,-0.13166338582677165
DXIQ01000037.1_4,GB_GCA_019112785,-50.07,319,-0.15695924764890282
DXIQ01000038.1_1,GB_GCA_019112785,-285.65,1231,-0.2320471161657189
DXIQ01000038.1_2,GB_GCA_019112785,-177.74,1028,-0.17289883268482492
DXIQ01000038.1_3,GB_GCA_019112785,-626.38,4092,-0.15307429130009775
DXIQ01000038.1_4,GB_GCA_019112785,-441.52,3173,-0.13914907028049164
DXIQ01000038.1_5,GB_GCA_019112785,-269.71,1846,-0.14610509209100758
DXIQ01000038.1_6,GB_GCA_019112785,-52.13000000000001,346,-0.15066473988439308
DXIQ01000038.1_7,GB_GCA_019112785,-425.86,1875,-0.22712533333333335
DXIQ01000038.1_8,GB_GCA_019112785,-407.58000000000004,2294,-0.17767218831734963
DXIQ01000038.1_9,GB_GCA_019112785,-26.2,217,-0.12073732718894009
DXIQ01000038.1_10,GB_GCA_019112785,-81.96,640,-0.1280625
DXIQ01000038.1_11,GB_GCA_019112785,-447.24,2165,-0.20657736720554273
DXIQ01000038.1_12,GB_GCA_019112785,-238.52,1525,-0.1564065573770492
DXIQ01000038.1_13,GB_GCA_019112785,-420.01,2220,-0.18919369369369368
DXIQ01000038.1_14,GB_GCA_019112785,-421.72999999999996,3143,-0.13418071905822462
DXIQ01000038.1_15,GB_GCA_019112785,-271.89,1234,-0.2203322528363047
DXIQ01000038.1_16,GB_GCA_019112785,-285.65999999999997,2197,-0.13002275830678195
DXIQ01000038.1_17,GB_GCA_019112785,-307.90999999999997,1637,-0.18809407452657298
DXIQ01000038.1_18,GB_GCA_019112785,-582.7800000000001,1514,-0.3849273447820344
DXIQ01000038.1_19,GB_GCA_019112785,-336.97,2493,-0.13516646610509428
DXIQ01000038.1_20,GB_GCA_019112785,-122.76,2377,-0.051644930584770724
DXIQ01000038.1_21,GB_GCA_019112785,-385.14,1661,-0.23187236604455147
DXIQ01000038.1_22,GB_GCA_019112785,-221.85,1246,-0.1780497592295345
DXIQ01000038.1_23,GB_GCA_019112785,-274.53,1553,-0.1767739858338699
DXIQ01000038.1_24,GB_GCA_019112785,-233.63,906,-0.2578697571743929
DXIQ01000038.1_25,GB_GCA_019112785,-339.87,2156,-0.157639146567718
DXIQ01000038.1_26,GB_GCA_019112785,-149.39999999999998,1467,-0.101840490797546
DXIQ01000038.1_27,GB_GCA_019112785,-84.11,450,-0.1869111111111111
DXIQ01000038.1_28,GB_GCA_019112785,-229.93999999999997,1814,-0.1267585446527012
DXIQ01000038.1_29,GB_GCA_019112785,-267.56,2384,-0.11223154362416107
DXIQ01000038.1_30,GB_GCA_019112785,-362.02,1974,-0.18339412360688956
DXIQ01000038.1_31,GB_GCA_019112785,-259.47,1660,-0.15630722891566268
DXIQ01000038.1_32,GB_GCA_019112785,-256.76000000000005,2337,-0.10986735130509202
DXIQ01000038.1_33,GB_GCA_019112785,-508.66,1598,-0.31831038798498124
DXIQ01000038.1_34,GB_GCA_019112785,-468.99,1450,-0.32344137931034483
DXIQ01000038.1_35,GB_GCA_019112785,-543.93,4257,-0.12777307963354473
DXIQ01000038.1_36,GB_GCA_019112785,-385.13,1147,-0.3357715780296425
DXIQ01000038.1_37,GB_GCA_019112785,-447.49,2728,-0.16403592375366569
DXIQ01000038.1_38,GB_GCA_019112785,-50.010000000000005,738,-0.06776422764227642
DXIQ01000038.1_39,GB_GCA_019112785,-321.89,2558,-0.12583659108678655
DXIQ01000038.1_40,GB_GCA_019112785,-189.52000000000004,1429,-0.13262421273617916
DXIQ01000038.1_41,GB_GCA_019112785,-212.95000000000002,1464,-0.14545765027322405
DXIQ01000038.1_42,GB_GCA_019112785,-177.74,1472,-0.12074728260869566
DXIQ01000038.1_43,GB_GCA_019112785,-299.61,1524,-0.19659448818897637
DXIQ01000038.1_44,GB_GCA_019112785,-301.36,2201,-0.1369195820081781
DXIQ01000038.1_45,GB_GCA_019112785,-142.09,566,-0.25104240282685514
DXIQ01000038.1_46,GB_GCA_019112785,-848.93,2392,-0.3549038461538461
DXIQ01000038.1_47,GB_GCA_019112785,-333.27,2086,-0.15976510067114094
DXIQ01000038.1_48,GB_GCA_019112785,-928.4699999999999,3638,-0.2552144035184167
DXIQ01000038.1_49,GB_GCA_019112785,-488.90999999999997,2943,-0.16612640163098877
DXIQ01000038.1_50,GB_GCA_019112785,-445.34000000000003,2704,-0.16469674556213018
DXIQ01000038.1_51,GB_GCA_019112785,-492.91,1525,-0.32321967213114755
DXIQ01000038.1_52,GB_GCA_019112785,-487.23,1429,-0.3409587123862841
DXIQ01000038.1_53,GB_GCA_019112785,-314.73,3073,-0.10241783273673935
DXIQ01000038.1_54,GB_GCA_019112785,-97.13,2109,-0.04605500237079184
DXIQ01000038.1_55,GB_GCA_019112785,-173.74,1061,-0.16375117813383602
DXIQ01000038.1_56,GB_GCA_019112785,-377.02,3448,-0.1093445475638051
DXIQ01000038.1_57,GB_GCA_019112785,-253.32999999999998,1665,-0.15215015015015015
DXIQ01000038.1_58,GB_GCA_019112785,-135.7,741,-0.18313090418353575
DXIQ01000038.1_59,GB_GCA_019112785,0.6800000000000068,1386,0.0004906204906204955
DXIQ01000038.1_60,GB_GCA_019112785,-127.78,839,-0.15230035756853397
DXIQ01000038.1_61,GB_GCA_019112785,60.6,530,0.11433962264150943
DXIQ01000038.1_62,GB_GCA_019112785,-670.6500000000001,2168,-0.3093404059040591
DXIQ01000038.1_63,GB_GCA_019112785,-147.72,1974,-0.07483282674772036
DXIQ01000038.1_64,GB_GCA_019112785,6.019999999999998,172,0.03499999999999999
DXIQ01000038.1_65,GB_GCA_019112785,-285.37,1840,-0.15509239130434782
DXIQ01000038.1_66,GB_GCA_019112785,-113.77999999999997,543,-0.20953959484346218
DXIQ01000038.1_67,GB_GCA_019112785,-134.0,723,-0.18533886583679116
DXIQ01000038.1_68,GB_GCA_019112785,-176.18,947,-0.1860401267159451
DXIQ01000038.1_69,GB_GCA_019112785,-367.79999999999995,2348,-0.15664395229982964
DXIQ01000038.1_70,GB_GCA_019112785,-363.69,2303,-0.15792010421189753
DXIQ01000038.1_71,GB_GCA_019112785,-313.36,2201,-0.14237164925034076
DXIQ01000038.1_72,GB_GCA_019112785,-189.83000000000004,1406,-0.1350142247510669
DXIQ01000038.1_73,GB_GCA_019112785,-143.76,997,-0.1441925777331996
DXIQ01000038.1_74,GB_GCA_019112785,-154.19,982,-0.1570162932790224
DXIQ01000038.1_75,GB_GCA_019112785,-325.90999999999997,2309,-0.14114768297964486
DXIQ01000038.1_76,GB_GCA_019112785,-40.03,172,-0.2327325581395349
DXIQ01000039.1_1,GB_GCA_019112785,-245.27,568,-0.43181338028169014
DXIQ01000039.1_2,GB_GCA_019112785,-201.75,1225,-0.1646938775510204
DXIQ01000039.1_3,GB_GCA_019112785,-139.75,1427,-0.09793272599859845
DXIQ01000039.1_4,GB_GCA_019112785,-291.25,1650,-0.1765151515151515
DXIQ01000039.1_5,GB_GCA_019112785,-11.920000000000002,256,-0.04656250000000001
DXIQ01000039.1_6,GB_GCA_019112785,-110.10999999999999,560,-0.19662499999999997
DXIQ01000039.1_7,GB_GCA_019112785,-295.59,1973,-0.14981753674607196
DXIQ01000039.1_8,GB_GCA_019112785,-23.919999999999998,218,-0.10972477064220183
DXIQ01000039.1_9,GB_GCA_019112785,-63.88000000000001,338,-0.18899408284023672
DXIQ01000039.1_10,GB_GCA_019112785,-884.76,3307,-0.2675415784699123
DXIQ01000039.1_11,GB_GCA_019112785,-140.12,586,-0.23911262798634814
DXIQ01000039.1_12,GB_GCA_019112785,-543.48,1392,-0.3904310344827586
DXIQ01000039.1_13,GB_GCA_019112785,-261.81000000000006,1298,-0.20170261941448386
DXIQ01000039.1_14,GB_GCA_019112785,-293.53,1638,-0.1792002442002442
DXIQ01000039.1_15,GB_GCA_019112785,-123.63000000000001,1185,-0.10432911392405064
DXIQ01000039.1_16,GB_GCA_019112785,-329.36,2300,-0.1432
DXIQ01000039.1_17,GB_GCA_019112785,-345.73,1811,-0.1909055770292656
DXIQ01000039.1_18,GB_GCA_019112785,-201.53,1310,-0.15383969465648856
DXIQ01000039.1_19,GB_GCA_019112785,-377.35,1348,-0.27993323442136503
DXIQ01000039.1_20,GB_GCA_019112785,-137.59,1259,-0.10928514694201748
DXIQ01000039.1_21,GB_GCA_019112785,-277.4,1593,-0.17413684871311988
DXIQ01000039.1_22,GB_GCA_019112785,-389.53999999999996,2982,-0.1306304493628437
DXIQ01000039.1_23,GB_GCA_019112785,-245.13,2144,-0.1143330223880597
DXIQ01000039.1_24,GB_GCA_019112785,-201.95999999999998,1153,-0.17516045099739808
DXIQ01000039.1_25,GB_GCA_019112785,-349.6,2284,-0.15306479859894923
DXIQ01000039.1_26,GB_GCA_019112785,84.27000000000001,1045,0.08064114832535886
DXIQ01000039.1_27,GB_GCA_019112785,-373.49,976,-0.3826741803278689
DXIQ01000039.1_28,GB_GCA_019112785,-75.95000000000002,626,-0.12132587859424923
DXIQ01000039.1_29,GB_GCA_019112785,-446.97,1942,-0.23015962924819774
DXIQ01000039.1_30,GB_GCA_019112785,-81.77000000000001,726,-0.11263085399449037
DXIQ01000039.1_31,GB_GCA_019112785,-119.92999999999998,643,-0.18651632970451007
DXIQ01000039.1_32,GB_GCA_019112785,-111.93,1248,-0.0896875
DXIQ01000039.1_33,GB_GCA_019112785,-170.0,991,-0.1715438950554995
DXIQ01000039.1_34,GB_GCA_019112785,-167.82,1112,-0.15091726618705034
DXIQ01000039.1_35,GB_GCA_019112785,-207.82000000000002,1182,-0.1758206429780034
DXIQ01000039.1_36,GB_GCA_019112785,-646.31,2280,-0.283469298245614
DXIQ01000039.1_37,GB_GCA_019112785,-203.73000000000002,1175,-0.1733872340425532
DXIQ01000040.1_1,GB_GCA_019112785,-206.01,1196,-0.17224916387959865
DXIQ01000040.1_2,GB_GCA_019112785,-202.07,1157,-0.17464995678478823
DXIQ01000040.1_3,GB_GCA_019112785,-341.28999999999996,1142,-0.29885288966725043
DXIQ01000040.1_4,GB_GCA_019112785,-247.39000000000001,1439,-0.17191799861014595
DXIQ01000040.1_5,GB_GCA_019112785,-195.76000000000002,1647,-0.11885853066180936
DXIQ01000041.1_1,GB_GCA_019112785,-291.15000000000003,1070,-0.2721028037383178
DXIQ01000041.1_2,GB_GCA_019112785,-148.54000000000002,1584,-0.09377525252525254
DXIQ01000041.1_3,GB_GCA_019112785,-203.62,942,-0.2161571125265393
DXIQ01000041.1_4,GB_GCA_019112785,-363.19,2232,-0.16271953405017922
DXIQ01000041.1_5,GB_GCA_019112785,-173.86999999999998,1134,-0.15332451499118163
DXIQ01000041.1_6,GB_GCA_019112785,-300.91,2156,-0.13956864564007423
DXIQ01000041.1_7,GB_GCA_019112785,-155.7,697,-0.22338593974175033
DXIQ01000041.1_8,GB_GCA_019112785,-47.89000000000001,409,-0.11709046454767728
DXIQ01000041.1_9,GB_GCA_019112785,-77.67,740,-0.10495945945945946
DXIQ01000041.1_10,GB_GCA_019112785,-187.73,1140,-0.16467543859649122
DXIQ01000042.1_1,GB_GCA_019112785,-67.92,432,-0.15722222222222224
DXIQ01000042.1_2,GB_GCA_019112785,-239.76,1360,-0.17629411764705882
DXIQ01000042.1_3,GB_GCA_019112785,-265.86,1889,-0.1407411328745368
DXIQ01000042.1_4,GB_GCA_019112785,-165.37,1761,-0.09390687109596821
DXIQ01000042.1_5,GB_GCA_019112785,-429.69000000000005,1971,-0.2180060882800609
DXIQ01000042.1_6,GB_GCA_019112785,-257.91999999999996,1508,-0.17103448275862065
DXIQ01000042.1_7,GB_GCA_019112785,-665.01,5949,-0.11178517397881997
DXIQ01000042.1_8,GB_GCA_019112785,-181.59999999999997,1189,-0.15273338940285952
DXIQ01000042.1_9,GB_GCA_019112785,-79.94,374,-0.2137433155080214
DXIQ01000042.1_10,GB_GCA_019112785,-356.13,1603,-0.22216469120399251
DXIQ01000042.1_11,GB_GCA_019112785,16.219999999999985,916,0.01770742358078601
DXIQ01000042.1_12,GB_GCA_019112785,-24.150000000000002,292,-0.08270547945205481
DXIQ01000043.1_1,GB_GCA_019112785,-40.010000000000005,380,-0.10528947368421054
DXIQ01000043.1_2,GB_GCA_019112785,-173.77,1037,-0.1675699132111861
DXIQ01000043.1_3,GB_GCA_019112785,-299.2,1491,-0.20067069081153588
DXIQ01000043.1_4,GB_GCA_019112785,-175.9,892,-0.19719730941704036
DXIQ01000043.1_5,GB_GCA_019112785,-560.9000000000001,2824,-0.1986189801699717
DXIQ01000043.1_6,GB_GCA_019112785,-543.22,3084,-0.1761413748378729
DXIQ01000043.1_7,GB_GCA_019112785,-291.6,2034,-0.1433628318584071
DXIQ01000043.1_8,GB_GCA_019112785,-177.89,823,-0.21614823815309842
DXIQ01000043.1_9,GB_GCA_019112785,-247.36,1578,-0.1567553865652725
DXIQ01000043.1_10,GB_GCA_019112785,-272.97999999999996,2137,-0.12773982218062702
DXIQ01000043.1_11,GB_GCA_019112785,-598.5999999999999,2270,-0.26370044052863434
DXIQ01000043.1_12,GB_GCA_019112785,-241.07,2217,-0.10873703202525936
DXIQ01000043.1_13,GB_GCA_019112785,-215.57,1762,-0.12234392735527809
DXIQ01000043.1_14,GB_GCA_019112785,-525.57,5398,-0.09736383845868841
DXIQ01000043.1_15,GB_GCA_019112785,-418.99,1208,-0.34684602649006624
DXIQ01000043.1_16,GB_GCA_019112785,-461.35,2952,-0.1562838753387534
DXIQ01000043.1_17,GB_GCA_019112785,-511.63000000000005,2609,-0.19610195477194328
DXIQ01000043.1_18,GB_GCA_019112785,-546.74,1708,-0.3201053864168618
DXIQ01000043.1_19,GB_GCA_019112785,-535.1200000000001,1716,-0.3118414918414919
DXIQ01000043.1_20,GB_GCA_019112785,-325.40000000000003,2530,-0.12861660079051385
DXIQ01000043.1_21,GB_GCA_019112785,-397.89,4387,-0.09069751538636882
DXIQ01000043.1_22,GB_GCA_019112785,-107.81,1482,-0.07274628879892038
DXIQ01000043.1_23,GB_GCA_019112785,-223.13,2002,-0.11145354645354645
DXIQ01000043.1_24,GB_GCA_019112785,-271.77000000000004,633,-0.42933649289099535
DXIQ01000043.1_25,GB_GCA_019112785,-393.53,1120,-0.3513660714285714
DXIQ01000043.1_26,GB_GCA_019112785,-139.77999999999997,998,-0.14006012024048092
DXIQ01000043.1_27,GB_GCA_019112785,-191.76999999999998,1212,-0.1582260726072607
DXIQ01000043.1_28,GB_GCA_019112785,-293.66999999999996,1584,-0.18539772727272724
DXIQ01000043.1_29,GB_GCA_019112785,-316.87,2190,-0.144689497716895
DXIQ01000043.1_30,GB_GCA_019112785,-23.749999999999993,456,-0.052083333333333315
DXIQ01000043.1_31,GB_GCA_019112785,80.4,391,0.20562659846547315
DXIQ01000043.1_32,GB_GCA_019112785,-384.53000000000003,2896,-0.1327796961325967
DXIQ01000043.1_33,GB_GCA_019112785,-201.01,1299,-0.15474210931485757
DXIQ01000043.1_34,GB_GCA_019112785,-63.220000000000006,1868,-0.03384368308351178
DXIQ01000043.1_35,GB_GCA_019112785,-149.31,1337,-0.11167539267015707
DXIQ01000043.1_36,GB_GCA_019112785,-179.45,1201,-0.14941715237302247
DXIQ01000043.1_37,GB_GCA_019112785,-72.1,334,-0.21586826347305388
DXIQ01000043.1_38,GB_GCA_019112785,-88.03999999999999,506,-0.17399209486166006
DXIQ01000043.1_39,GB_GCA_019112785,-33.800000000000004,711,-0.04753867791842476
DXIQ01000043.1_40,GB_GCA_019112785,-30.239999999999995,436,-0.0693577981651376
DXIQ01000043.1_41,GB_GCA_019112785,-641.47,3442,-0.18636548518303314
DXIQ01000043.1_42,GB_GCA_019112785,-178.25,719,-0.24791376912378305
DXIQ01000043.1_43,GB_GCA_019112785,-351.78,2196,-0.1601912568306011
DXIQ01000043.1_44,GB_GCA_019112785,-299.78,2122,-0.14127238454288407
DXIQ01000043.1_45,GB_GCA_019112785,-124.24000000000001,907,-0.13697905181918413
DXIQ01000043.1_46,GB_GCA_019112785,-109.63,353,-0.3105665722379603
DXIQ01000043.1_47,GB_GCA_019112785,0.14000000000000234,232,0.0006034482758620791
DXIQ01000043.1_48,GB_GCA_019112785,-45.980000000000004,306,-0.15026143790849675
DXIQ01000043.1_49,GB_GCA_019112785,-145.57999999999998,1226,-0.11874388254486132
DXIQ01000043.1_50,GB_GCA_019112785,-70.14,516,-0.13593023255813955
DXIQ01000043.1_51,GB_GCA_019112785,-339.03,2879,-0.11775963876345953
DXIQ01000043.1_52,GB_GCA_019112785,-126.09,1353,-0.0931929046563193
DXIQ01000001.1_1,GB_GCA_019112785,-447.66999999999996,2996,-0.1494225634178905
DXIQ01000001.1_2,GB_GCA_019112785,-762.86,4250,-0.17949647058823529
DXIQ01000001.1_3,GB_GCA_019112785,-616.23,2028,-0.30386094674556213
DXIQ01000001.1_4,GB_GCA_019112785,-155.82,1959,-0.07954058192955589
DXIQ01000001.1_5,GB_GCA_019112785,-303.49,918,-0.33059912854030504
DXIQ01000044.1_1,GB_GCA_019112785,-203.33999999999997,1484,-0.13702156334231805
DXIQ01000044.1_2,GB_GCA_019112785,-307.23,2216,-0.13864169675090254
DXIQ01000044.1_3,GB_GCA_019112785,-147.63,1204,-0.12261627906976744
DXIQ01000045.1_1,GB_GCA_019112785,-137.25,1045,-0.13133971291866028
DXIQ01000045.1_2,GB_GCA_019112785,-112.05999999999999,582,-0.19254295532646046
DXIQ01000045.1_3,GB_GCA_019112785,-550.46,2003,-0.27481777333999
DXIQ01000045.1_4,GB_GCA_019112785,-93.50999999999999,1271,-0.07357199055861526
DXIQ01000045.1_5,GB_GCA_019112785,-125.82000000000001,786,-0.1600763358778626
DXIQ01000045.1_6,GB_GCA_019112785,-297.45,1541,-0.19302401038286826
DXIQ01000045.1_7,GB_GCA_019112785,-387.21000000000004,1486,-0.2605720053835801
DXIQ01000045.1_8,GB_GCA_019112785,-379.1,1206,-0.3143449419568823
DXIQ01000045.1_9,GB_GCA_019112785,-333.77000000000004,1750,-0.1907257142857143
